,block_group,#ISP,max_down,max_up,avg_cost_per_mbps,max_cost_per_mbps,number_of_addresses,holc_grade
2694,60372281001,10,50.0,4.0,6.041269841269842,55.0,21,E
2695,60372281001,10,5.0,50.0,6.041269841269842,55.0,21,E
2696,60372281001,9,50.0,4.0,6.041269841269842,55.0,21,E
2697,60372281001,9,6.0,4.0,6.041269841269842,55.0,21,E
2698,60372281001,7,50.0,35.0,6.041269841269842,55.0,21,E
2699,60372281001,6,1000.0,35.0,6.041269841269842,55.0,21,E
2700,60372281001,6,1000.0,35.0,6.041269841269842,55.0,21,E
2701,60372281001,10,50.0,4.0,6.041269841269842,55.0,21,E
2702,60372281001,9,6.0,4.0,6.041269841269842,55.0,21,E
2703,60372281001,6,50.0,35.0,6.041269841269842,55.0,21,E
2704,60372281001,9,300.0,50.0,6.041269841269842,55.0,21,E
2705,60372281001,5,1000.0,35.0,6.041269841269842,55.0,21,E
2706,60372281001,11,50.0,50.0,6.041269841269842,55.0,21,E
2707,60372281001,7,50.0,4.0,6.041269841269842,55.0,21,E
2708,60372281001,6,50.0,35.0,6.041269841269842,55.0,21,E
2709,60372281001,6,3.0,5.0,6.041269841269842,55.0,21,E
2710,60372281001,9,25.0,4.0,6.041269841269842,55.0,21,E
2711,60372281001,10,50.0,4.0,6.041269841269842,55.0,21,E
2712,60372281001,6,3.0,35.0,6.041269841269842,55.0,21,E
2713,60372260022,7,5.0,35.0,27.51273148148148,71.61458333333333,9,E
2714,60372260022,10,5.0,50.0,27.51273148148148,71.61458333333333,9,E
2715,60372260022,11,300.0,50.0,27.51273148148148,71.61458333333333,9,E
2716,60372260022,9,100.0,35.0,27.51273148148148,71.61458333333333,9,E
2717,60372260022,9,3.0,4.0,27.51273148148148,71.61458333333333,9,E
2718,60372260022,10,300.0,50.0,27.51273148148148,71.61458333333333,9,E
2719,60372260022,9,12.0,35.0,27.51273148148148,71.61458333333333,9,E
2720,60372260022,7,1000.0,35.0,27.51273148148148,71.61458333333333,9,E
2721,60372260022,6,1000.0,35.0,27.51273148148148,71.61458333333333,9,E
2722,60372260022,11,6.0,50.0,27.51273148148148,71.61458333333333,9,E
2723,60372260022,10,6.0,40.0,27.51273148148148,71.61458333333333,9,E
2724,60372260022,11,6.0,4.0,27.51273148148148,71.61458333333333,9,E
2725,60372260022,9,25.0,4.0,27.51273148148148,71.61458333333333,9,E
2726,60372260022,10,25.0,4.0,27.51273148148148,71.61458333333333,9,E
2727,60372260022,9,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2728,60372260022,7,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2729,60372260022,10,25.0,4.0,27.51273148148148,71.61458333333333,9,E
2730,60372260022,10,6.0,50.0,27.51273148148148,71.61458333333333,9,E
2731,60372260022,7,25.0,4.0,27.51273148148148,71.61458333333333,9,E
2732,60372260022,8,1000.0,35.0,27.51273148148148,71.61458333333333,9,E
2733,60372260022,9,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2734,60372260022,8,3.0,35.0,27.51273148148148,71.61458333333333,9,E
2735,60372260022,9,3.0,35.0,27.51273148148148,71.61458333333333,9,E
2736,60372260022,9,3.0,4.0,27.51273148148148,71.61458333333333,9,E
2737,60372260022,8,25.0,4.0,27.51273148148148,71.61458333333333,9,E
2738,60372260022,11,300.0,50.0,27.51273148148148,71.61458333333333,9,E
2739,60372260022,13,6.0,50.0,27.51273148148148,71.61458333333333,9,E
2740,60372260022,9,300.0,50.0,27.51273148148148,71.61458333333333,9,E
2741,60372260022,8,3.0,35.0,27.51273148148148,71.61458333333333,9,E
2742,60372260022,9,150.0,35.0,27.51273148148148,71.61458333333333,9,E
2743,60372260022,8,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2744,60372260022,8,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2745,60372260022,8,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2746,60372260022,7,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2747,60372260022,9,300.0,50.0,27.51273148148148,71.61458333333333,9,E
2748,60372260022,11,6.0,4.0,27.51273148148148,71.61458333333333,9,E
2749,60372260022,8,12.0,35.0,27.51273148148148,71.61458333333333,9,E
2750,60372260022,6,1000.0,35.0,27.51273148148148,71.61458333333333,9,E
2751,60372260022,6,1000.0,35.0,27.51273148148148,71.61458333333333,9,E
2752,60372260022,8,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2753,60372260022,7,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2754,60372260022,8,25.0,4.0,27.51273148148148,71.61458333333333,9,E
2755,60372260022,9,6.0,50.0,27.51273148148148,71.61458333333333,9,E
2756,60372260022,13,6.0,50.0,27.51273148148148,71.61458333333333,9,E
2757,60372260022,11,300.0,50.0,27.51273148148148,71.61458333333333,9,E
2758,60372260022,9,6.0,4.0,27.51273148148148,71.61458333333333,9,E
2759,60372260022,8,100.0,35.0,27.51273148148148,71.61458333333333,9,E
2760,60372260022,12,300.0,50.0,27.51273148148148,71.61458333333333,9,E
2761,60372260022,6,1000.0,35.0,27.51273148148148,71.61458333333333,9,E
2762,60372260022,6,1000.0,35.0,27.51273148148148,71.61458333333333,9,E
2763,60372260022,10,3.0,4.0,27.51273148148148,71.61458333333333,9,E
2764,60372260022,12,6.0,50.0,27.51273148148148,71.61458333333333,9,E
2765,60372260022,10,6.0,4.0,27.51273148148148,71.61458333333333,9,E
2766,60372260022,8,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2767,60372260022,8,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2768,60372260022,9,6.0,4.0,27.51273148148148,71.61458333333333,9,E
2769,60372260022,6,1000.0,35.0,27.51273148148148,71.61458333333333,9,E
2770,60372260022,6,1000.0,35.0,27.51273148148148,71.61458333333333,9,E
2771,60372260022,8,100.0,35.0,27.51273148148148,71.61458333333333,9,E
2772,60372260022,9,25.0,4.0,27.51273148148148,71.61458333333333,9,E
2773,60372260022,11,300.0,50.0,27.51273148148148,71.61458333333333,9,E
2774,60372260022,10,5.0,4.0,27.51273148148148,71.61458333333333,9,E
2775,60372260022,10,3.0,35.0,27.51273148148148,71.61458333333333,9,E
2776,60372260022,10,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2777,60372260022,8,12.0,35.0,27.51273148148148,71.61458333333333,9,E
2778,60372260022,7,6.0,35.0,27.51273148148148,71.61458333333333,9,E
2779,60372260022,11,300.0,50.0,27.51273148148148,71.61458333333333,9,E
2780,60372260022,10,25.0,4.0,27.51273148148148,71.61458333333333,9,E
2781,60372226003,8,12.0,35.0,0.1833333333333332,0.1833333333333333,15,D
2782,60372226003,7,75.0,35.0,0.1833333333333332,0.1833333333333333,15,D
2783,60372226003,10,300.0,50.0,0.1833333333333332,0.1833333333333333,15,D
2784,60372226003,9,300.0,50.0,0.1833333333333332,0.1833333333333333,15,D
2785,60372226003,8,3.0,35.0,0.1833333333333332,0.1833333333333333,15,D
2786,60372226003,9,300.0,50.0,0.1833333333333332,0.1833333333333333,15,D
2787,60372226003,10,300.0,50.0,0.1833333333333332,0.1833333333333333,15,D
2788,60372226003,10,300.0,50.0,0.1833333333333332,0.1833333333333333,15,D
2789,60372226002,9,50.0,50.0,18.20866666666667,55.0,25,D
2790,60372226002,9,18.0,35.0,18.20866666666667,55.0,25,D
2791,60372226002,5,1000.0,35.0,18.20866666666667,55.0,25,D
2792,60372226002,8,6.0,50.0,18.20866666666667,55.0,25,D
2793,60372226002,10,50.0,50.0,18.20866666666667,55.0,25,D
2794,60372226002,9,6.0,50.0,18.20866666666667,55.0,25,D
2795,60372226002,10,300.0,50.0,18.20866666666667,55.0,25,D
2796,60372226002,10,50.0,50.0,18.20866666666667,55.0,25,D
2797,60372226002,5,1000.0,35.0,18.20866666666667,55.0,25,D
2798,60372226002,6,1000.0,35.0,18.20866666666667,55.0,25,D
2799,60372226002,5,1000.0,35.0,18.20866666666667,55.0,25,D
2800,60372226002,9,6.0,50.0,18.20866666666667,55.0,25,D
2801,60372226002,10,75.0,50.0,18.20866666666667,55.0,25,D
2802,60372226002,5,1000.0,35.0,18.20866666666667,55.0,25,D
2803,60372225003,10,50.0,50.0,4.415942028985508,11.0,23,D
2804,60372225003,9,6.0,50.0,4.415942028985508,11.0,23,D
2805,60372225003,8,6.0,35.0,4.415942028985508,11.0,23,D
2806,60372225003,8,12.0,35.0,4.415942028985508,11.0,23,D
2807,60372225003,6,1000.0,35.0,4.415942028985508,11.0,23,D
2808,60372225003,9,6.0,50.0,4.415942028985508,11.0,23,D
2809,60372225003,5,1000.0,35.0,4.415942028985508,11.0,23,D
2810,60372225003,5,1000.0,35.0,4.415942028985508,11.0,23,D
2811,60372225003,5,1000.0,35.0,4.415942028985508,11.0,23,D
2812,60372225003,8,1000.0,35.0,4.415942028985508,11.0,23,D
2813,60372225003,8,6.0,35.0,4.415942028985508,11.0,23,D
2814,60372225003,5,1000.0,35.0,4.415942028985508,11.0,23,D
2815,60372225003,7,6.0,35.0,4.415942028985508,11.0,23,D
2816,60372222001,10,25.0,4.0,3.4743464052287583,11.0,34,C
2817,60372222001,9,25.0,4.0,3.4743464052287583,11.0,34,C
2818,60372222001,10,300.0,50.0,3.4743464052287583,11.0,34,C
2819,60372222001,11,300.0,50.0,3.4743464052287583,11.0,34,C
2820,60372222001,11,300.0,50.0,3.4743464052287583,11.0,34,C
2821,60372222001,9,300.0,50.0,3.4743464052287583,11.0,34,C
2822,60372222001,10,300.0,50.0,3.4743464052287583,11.0,34,C
2823,60372222001,11,25.0,4.0,3.4743464052287583,11.0,34,C
2824,60372222001,11,75.0,4.0,3.4743464052287583,11.0,34,C
2825,60372222001,10,25.0,4.0,3.4743464052287583,11.0,34,C
2826,60372222001,9,18.0,35.0,3.4743464052287583,11.0,34,C
2827,60372222001,11,300.0,50.0,3.4743464052287583,11.0,34,C
2828,60372222001,10,300.0,50.0,3.4743464052287583,11.0,34,C
2829,60372222001,10,300.0,50.0,3.4743464052287583,11.0,34,C
2830,60372348004,8,300.0,50.0,0.1833333333333333,0.1833333333333333,29,C
2831,60372348004,9,25.0,4.0,0.1833333333333333,0.1833333333333333,29,C
2832,60372348004,9,300.0,50.0,0.1833333333333333,0.1833333333333333,29,C
2833,60372348004,9,300.0,50.0,0.1833333333333333,0.1833333333333333,29,C
2834,60372348004,8,25.0,4.0,0.1833333333333333,0.1833333333333333,29,C
2835,60372348004,8,75.0,4.0,0.1833333333333333,0.1833333333333333,29,C
2836,60372348004,8,25.0,4.0,0.1833333333333333,0.1833333333333333,29,C
2837,60372348004,8,5.0,50.0,0.1833333333333333,0.1833333333333333,29,C
2838,60372348004,9,50.0,4.0,0.1833333333333333,0.1833333333333333,29,C
2839,60372348002,8,300.0,50.0,2.828935185185187,71.61458333333333,27,C
2840,60372348002,9,25.0,4.0,2.828935185185187,71.61458333333333,27,C
2841,60372348002,7,300.0,50.0,2.828935185185187,71.61458333333333,27,C
2842,60372348002,8,25.0,4.0,2.828935185185187,71.61458333333333,27,C
2843,60372348002,8,25.0,4.0,2.828935185185187,71.61458333333333,27,C
2844,60372348002,8,25.0,4.0,2.828935185185187,71.61458333333333,27,C
2845,60372348002,7,25.0,4.0,2.828935185185187,71.61458333333333,27,C
2846,60372348002,9,25.0,4.0,2.828935185185187,71.61458333333333,27,C
2847,60372348002,8,25.0,4.0,2.828935185185187,71.61458333333333,27,C
2848,60372348002,8,25.0,4.0,2.828935185185187,71.61458333333333,27,C
2849,60372348002,7,3.0,35.0,2.828935185185187,71.61458333333333,27,C
2850,60372348002,9,25.0,4.0,2.828935185185187,71.61458333333333,27,C
2851,60372348001,8,50.0,4.0,0.1833333333333332,0.1833333333333333,23,C
2852,60372348001,9,25.0,4.0,0.1833333333333332,0.1833333333333333,23,C
2853,60372348001,8,25.0,4.0,0.1833333333333332,0.1833333333333333,23,C
2854,60372348001,9,300.0,50.0,0.1833333333333332,0.1833333333333333,23,C
2855,60372348001,8,3.0,4.0,0.1833333333333332,0.1833333333333333,23,C
2856,60372348001,8,50.0,50.0,0.1833333333333332,0.1833333333333333,23,C
2857,60372348001,8,300.0,50.0,0.1833333333333332,0.1833333333333333,23,C
2858,60372348001,8,25.0,4.0,0.1833333333333332,0.1833333333333333,23,C
2859,60372348001,8,25.0,4.0,0.1833333333333332,0.1833333333333333,23,C
2860,60372348001,8,300.0,50.0,0.1833333333333332,0.1833333333333333,23,C
2861,60372348001,8,3.0,4.0,0.1833333333333332,0.1833333333333333,23,C
2862,60372348001,5,1000.0,35.0,0.1833333333333332,0.1833333333333333,23,C
2863,60372220022,8,1000.0,35.0,0.2991228070175439,0.7333333333333333,19,D
2864,60372220022,10,300.0,50.0,0.2991228070175439,0.7333333333333333,19,D
2865,60372220022,10,300.0,50.0,0.2991228070175439,0.7333333333333333,19,D
2866,60372220022,10,300.0,50.0,0.2991228070175439,0.7333333333333333,19,D
2867,60372220022,10,300.0,50.0,0.2991228070175439,0.7333333333333333,19,D
2868,60372220022,9,300.0,50.0,0.2991228070175439,0.7333333333333333,19,D
2869,60372220022,9,6.0,50.0,0.2991228070175439,0.7333333333333333,19,D
2870,60372220022,9,25.0,4.0,0.2991228070175439,0.7333333333333333,19,D
2871,60372220012,10,300.0,50.0,2.116666666666667,55.0,33,D
2872,60372220012,9,18.0,35.0,2.116666666666667,55.0,33,D
2873,60372220012,10,300.0,50.0,2.116666666666667,55.0,33,D
2874,60372220012,8,18.0,35.0,2.116666666666667,55.0,33,D
2875,60372220012,8,18.0,35.0,2.116666666666667,55.0,33,D
2876,60372220012,10,300.0,50.0,2.116666666666667,55.0,33,D
2877,60372220012,9,18.0,35.0,2.116666666666667,55.0,33,D
2878,60372220012,10,300.0,50.0,2.116666666666667,55.0,33,D
2879,60372220012,9,18.0,35.0,2.116666666666667,55.0,33,D
2880,60372219002,10,6.0,50.0,0.1833333333333333,0.1833333333333333,12,C
2881,60372219002,10,75.0,50.0,0.1833333333333333,0.1833333333333333,12,C
2882,60372219002,10,6.0,50.0,0.1833333333333333,0.1833333333333333,12,C
2883,60372219002,11,300.0,50.0,0.1833333333333333,0.1833333333333333,12,C
2884,60372219002,9,6.0,35.0,0.1833333333333333,0.1833333333333333,12,C
2885,60372219002,8,6.0,50.0,0.1833333333333333,0.1833333333333333,12,C
2886,60372219002,11,300.0,50.0,0.1833333333333333,0.1833333333333333,12,C
2887,60372219002,8,6.0,4.0,0.1833333333333333,0.1833333333333333,12,C
2888,60372217101,11,300.0,50.0,3.96891891891892,11.0,37,D
2889,60372217101,10,300.0,50.0,3.96891891891892,11.0,37,D
2890,60372217101,11,300.0,50.0,3.96891891891892,11.0,37,D
2891,60372217101,9,6.0,35.0,3.96891891891892,11.0,37,D
2892,60372217101,11,300.0,50.0,3.96891891891892,11.0,37,D
2893,60372217101,11,300.0,50.0,3.96891891891892,11.0,37,D
2894,60372217101,11,75.0,50.0,3.96891891891892,11.0,37,D
2895,60372217101,11,75.0,50.0,3.96891891891892,11.0,37,D
2896,60372217101,11,300.0,50.0,3.96891891891892,11.0,37,D
2897,60372216011,11,25.0,4.0,11.034920634920637,55.0,28,D
2898,60372216011,11,300.0,50.0,11.034920634920637,55.0,28,D
2899,60372216011,10,300.0,50.0,11.034920634920637,55.0,28,D
2900,60372216011,11,25.0,4.0,11.034920634920637,55.0,28,D
2901,60372216011,11,300.0,50.0,11.034920634920637,55.0,28,D
2902,60372216011,9,300.0,50.0,11.034920634920637,55.0,28,D
2903,60372216011,10,300.0,50.0,11.034920634920637,55.0,28,D
2904,60372216011,9,300.0,50.0,11.034920634920637,55.0,28,D
2905,60372216011,9,300.0,50.0,11.034920634920637,55.0,28,D
2906,60372214022,9,25.0,4.0,3.1224867724867726,11.0,21,C
2907,60372214022,10,6.0,50.0,3.1224867724867726,11.0,21,C
2908,60372214022,6,1000.0,35.0,3.1224867724867726,11.0,21,C
2909,60372214022,7,1000.0,40.0,3.1224867724867726,11.0,21,C
2910,60372214022,10,25.0,4.0,3.1224867724867726,11.0,21,C
2911,60372214022,10,25.0,4.0,3.1224867724867726,11.0,21,C
2912,60372214022,9,25.0,4.0,3.1224867724867726,11.0,21,C
2913,60372214022,11,25.0,4.0,3.1224867724867726,11.0,21,C
2914,60372214022,10,50.0,50.0,3.1224867724867726,11.0,21,C
2915,60372214022,9,25.0,4.0,3.1224867724867726,11.0,21,C
2916,60372214012,10,300.0,50.0,3.793589743589744,11.0,13,C
2917,60372214012,11,6.0,50.0,3.793589743589744,11.0,13,C
2918,60372214012,11,6.0,50.0,3.793589743589744,11.0,13,C
2919,60372214012,11,6.0,50.0,3.793589743589744,11.0,13,C
2920,60372214012,6,1000.0,35.0,3.793589743589744,11.0,13,C
2921,60372214012,14,6.0,50.0,3.793589743589744,11.0,13,C
2922,60372214012,11,75.0,50.0,3.793589743589744,11.0,13,C
2923,60372213021,7,75.0,35.0,3.5807291666666665,11.0,32,C
2924,60372213021,11,300.0,50.0,3.5807291666666665,11.0,32,C
2925,60372213021,10,300.0,50.0,3.5807291666666665,11.0,32,C
2926,60372213021,10,75.0,4.0,3.5807291666666665,11.0,32,C
2927,60372213021,11,25.0,4.0,3.5807291666666665,11.0,32,C
2928,60372213021,9,25.0,4.0,3.5807291666666665,11.0,32,C
2929,60372213021,9,25.0,4.0,3.5807291666666665,11.0,32,C
2930,60372213021,10,25.0,4.0,3.5807291666666665,11.0,32,C
2931,60372213021,9,50.0,4.0,3.5807291666666665,11.0,32,C
2932,60372213021,9,25.0,4.0,3.5807291666666665,11.0,32,C
2933,60372213021,10,50.0,4.0,3.5807291666666665,11.0,32,C
2934,60372213021,11,300.0,50.0,3.5807291666666665,11.0,32,C
2935,60372213021,11,300.0,50.0,3.5807291666666665,11.0,32,C
2936,60372212202,11,50.0,50.0,2.3884259259259264,11.0,36,E
2937,60372212202,10,50.0,50.0,2.3884259259259264,11.0,36,E
2938,60372212202,11,300.0,50.0,2.3884259259259264,11.0,36,E
2939,60372212202,12,300.0,50.0,2.3884259259259264,11.0,36,E
2940,60372212202,11,75.0,50.0,2.3884259259259264,11.0,36,E
2941,60372212202,11,300.0,50.0,2.3884259259259264,11.0,36,E
2942,60372201002,8,1000.0,35.0,0.1833333333333332,0.1833333333333333,15,E
2943,60372201002,8,1000.0,35.0,0.1833333333333332,0.1833333333333333,15,E
2944,60372201002,10,6.0,4.0,0.1833333333333332,0.1833333333333333,15,E
2945,60372201002,8,1000.0,35.0,0.1833333333333332,0.1833333333333333,15,E
2946,60372201002,8,1000.0,35.0,0.1833333333333332,0.1833333333333333,15,E
2947,60372201002,8,3.0,35.0,0.1833333333333332,0.1833333333333333,15,E
2948,60372201002,8,1000.0,35.0,0.1833333333333332,0.1833333333333333,15,E
2949,60372201001,8,1000.0,35.0,0.444,1.1,25,E
2950,60372201001,8,6.0,35.0,0.444,1.1,25,E
2951,60372201001,8,1000.0,35.0,0.444,1.1,25,E
2952,60372201001,8,1000.0,35.0,0.444,1.1,25,E
2953,60372201001,11,300.0,50.0,0.444,1.1,25,E
2954,60372201001,8,3.0,35.0,0.444,1.1,25,E
2955,60372201001,5,1000.0,35.0,0.444,1.1,25,E
2956,60372200003,9,1000.0,35.0,0.2215277777777778,1.1,24,E
2957,60372200003,8,75.0,35.0,0.2215277777777778,1.1,24,E
2958,60372200003,8,50.0,35.0,0.2215277777777778,1.1,24,E
2959,60372200003,9,75.0,35.0,0.2215277777777778,1.1,24,E
2960,60372200003,9,300.0,50.0,0.2215277777777778,1.1,24,E
2961,60372200003,9,25.0,5.0,0.2215277777777778,1.1,24,E
2962,60372200003,9,25.0,5.0,0.2215277777777778,1.1,24,E
2963,60372200003,9,300.0,50.0,0.2215277777777778,1.1,24,E
2964,60372200002,9,300.0,50.0,2.101699561403509,71.61458333333333,38,E
2965,60372200002,9,18.0,35.0,2.101699561403509,71.61458333333333,38,E
2966,60372200002,9,18.0,35.0,2.101699561403509,71.61458333333333,38,E
2967,60372200002,9,300.0,50.0,2.101699561403509,71.61458333333333,38,E
2968,60372200002,9,300.0,50.0,2.101699561403509,71.61458333333333,38,E
2969,60372200002,10,6.0,50.0,2.101699561403509,71.61458333333333,38,E
2970,60372200002,10,300.0,50.0,2.101699561403509,71.61458333333333,38,E
2971,60372200002,10,6.0,50.0,2.101699561403509,71.61458333333333,38,E
2972,60372200002,9,1000.0,35.0,2.101699561403509,71.61458333333333,38,E
2973,60372200002,9,18.0,35.0,2.101699561403509,71.61458333333333,38,E
2974,60372200002,9,3.0,35.0,2.101699561403509,71.61458333333333,38,E
2975,60372200002,10,300.0,50.0,2.101699561403509,71.61458333333333,38,E
2976,60372200002,9,1000.0,35.0,2.101699561403509,71.61458333333333,38,E
2977,60372199012,9,25.0,4.0,0.2538461538461539,1.1,26,C
2978,60372199012,9,25.0,4.0,0.2538461538461539,1.1,26,C
2979,60372199012,9,75.0,35.0,0.2538461538461539,1.1,26,C
2980,60372199012,9,6.0,35.0,0.2538461538461539,1.1,26,C
2981,60372199012,9,25.0,4.0,0.2538461538461539,1.1,26,C
2982,60372199012,8,18.0,35.0,0.2538461538461539,1.1,26,C
2983,60372199012,9,25.0,4.0,0.2538461538461539,1.1,26,C
2984,60372199012,8,50.0,35.0,0.2538461538461539,1.1,26,C
2985,60372199011,9,25.0,5.0,2.965945512820515,71.61458333333333,26,C
2986,60372199011,8,1000.0,35.0,2.965945512820515,71.61458333333333,26,C
2987,60372199011,9,18.0,35.0,2.965945512820515,71.61458333333333,26,C
2988,60372199011,9,18.0,35.0,2.965945512820515,71.61458333333333,26,C
2989,60372199011,9,1000.0,35.0,2.965945512820515,71.61458333333333,26,C
2990,60372199011,10,6.0,50.0,2.965945512820515,71.61458333333333,26,C
2991,60372198001,10,25.0,4.0,0.2803921568627451,0.7333333333333333,17,C
2992,60372198001,9,25.0,4.0,0.2803921568627451,0.7333333333333333,17,C
2993,60372198001,8,1000.0,35.0,0.2803921568627451,0.7333333333333333,17,C
2994,60372198001,8,25.0,4.0,0.2803921568627451,0.7333333333333333,17,C
2995,60372198001,9,6.0,4.0,0.2803921568627451,0.7333333333333333,17,C
2996,60372198001,8,1000.0,35.0,0.2803921568627451,0.7333333333333333,17,C
2997,60372198001,7,25.0,5.0,0.2803921568627451,0.7333333333333333,17,C
2998,60372197003,8,50.0,35.0,13.472868217054254,71.61458333333333,43,E
2999,60372197003,9,300.0,50.0,13.472868217054254,71.61458333333333,43,E
3000,60372197003,6,3.0,35.0,13.472868217054254,71.61458333333333,43,E
3001,60372197003,9,3.0,35.0,13.472868217054254,71.61458333333333,43,E
3002,60372197003,7,3.0,35.0,13.472868217054254,71.61458333333333,43,E
3003,60372197003,10,25.0,5.0,13.472868217054254,71.61458333333333,43,E
3004,60372197003,9,300.0,50.0,13.472868217054254,71.61458333333333,43,E
3005,60372197003,8,25.0,5.0,13.472868217054254,71.61458333333333,43,E
3006,60372197003,9,300.0,50.0,13.472868217054254,71.61458333333333,43,E
3007,60372197003,10,50.0,50.0,13.472868217054254,71.61458333333333,43,E
3008,60372197003,9,300.0,50.0,13.472868217054254,71.61458333333333,43,E
3009,60372197003,7,1000.0,35.0,13.472868217054254,71.61458333333333,43,E
3010,60372197003,9,50.0,50.0,13.472868217054254,71.61458333333333,43,E
3011,60372197003,9,25.0,5.0,13.472868217054254,71.61458333333333,43,E
3012,60372197003,10,25.0,4.0,13.472868217054254,71.61458333333333,43,E
3013,60372197003,10,25.0,5.0,13.472868217054254,71.61458333333333,43,E
3014,60372197003,8,25.0,4.0,13.472868217054254,71.61458333333333,43,E
3015,60372197003,10,25.0,5.0,13.472868217054254,71.61458333333333,43,E
3016,60372197003,10,25.0,4.0,13.472868217054254,71.61458333333333,43,E
3017,60372197003,7,1000.0,35.0,13.472868217054254,71.61458333333333,43,E
3018,60372197003,10,50.0,4.0,13.472868217054254,71.61458333333333,43,E
3019,60372197003,9,50.0,35.0,13.472868217054254,71.61458333333333,43,E
3020,60372197001,10,25.0,5.0,0.2480392156862745,1.1,34,C
